step,loss
0,11.999739646911621
1,1613612.125
2,76027.578125
3,2.6168360710144043
4,2.5242090225219727
5,2.607558488845825
6,2.5545196533203125
7,2.537797689437866
8,2.7959628105163574
9,2.550698757171631
10,2.5405631065368652
11,2.6193301677703857
12,2.546929121017456
13,2.566911220550537
14,2.568659543991089
15,2.494668960571289
16,2.5939674377441406
17,2.510678768157959
18,2.5447287559509277
19,2.5089569091796875
20,2.5170845985412598
21,2.5287787914276123
22,2.5066661834716797
23,2.519223690032959
24,2.493732452392578
25,2.5116658210754395
26,2.490886926651001
27,2.5070669651031494
28,2.4904837608337402
29,2.5006167888641357
30,2.492279052734375
31,2.4949283599853516
32,2.494321823120117
33,2.491264820098877
34,2.493048667907715
35,2.4857635498046875
36,2.493800640106201
37,2.4855294227600098
38,2.4895825386047363
39,2.486963987350464
40,2.4873838424682617
41,2.4885430335998535
42,2.4845387935638428
43,2.4887514114379883
44,2.4856486320495605
45,2.485563278198242
46,2.487384557723999
47,2.4846062660217285
48,2.488067388534546
49,2.485078811645508
50,2.4866838455200195
51,2.4857101440429688
52,2.484069347381592
53,2.4870617389678955
54,2.4875738620758057
55,2.485466480255127
56,2.4869909286499023
57,2.484276056289673
58,2.4852418899536133
59,2.4852960109710693
60,2.486022472381592
61,2.4843013286590576
62,2.4847099781036377
63,2.4853925704956055
64,2.484614372253418
65,2.4857468605041504
66,2.486015796661377
67,2.485448122024536
68,2.4854183197021484
69,2.4853782653808594
70,2.4851810932159424
71,2.48539400100708
72,2.4851813316345215
73,2.4847922325134277
74,2.4850993156433105
75,2.4848220348358154
76,2.4849793910980225
77,2.4845991134643555
78,2.4848623275756836
79,2.485435962677002
80,2.4858250617980957
81,2.4846372604370117
82,2.4844136238098145
83,2.485140800476074
84,2.4838016033172607
85,2.4860079288482666
86,2.485657215118408
87,2.4839138984680176
88,2.4849627017974854
89,2.4859559535980225
90,2.484088897705078
91,2.484529495239258
92,2.4836714267730713
93,2.487990379333496
94,2.4855356216430664
95,2.4835002422332764
96,2.4838457107543945
97,2.4860424995422363
98,2.485116958618164
99,2.485320568084717
100,2.4840993881225586
101,2.4844307899475098
102,2.48490571975708
103,2.4839539527893066
104,2.4843709468841553
105,2.484276533126831
106,2.4857497215270996
107,2.4867889881134033
108,2.485952854156494
109,2.485013246536255
110,2.483931541442871
111,2.4844143390655518
112,2.485478162765503
113,2.485067129135132
114,2.484612464904785
115,2.4851460456848145
116,2.4853081703186035
117,2.485119342803955
118,2.4842023849487305
119,2.4848713874816895
120,2.484679698944092
121,2.4848709106445312
122,2.4854726791381836
123,2.4856455326080322
124,2.4848899841308594
125,2.4853203296661377
126,2.485302686691284
127,2.485257387161255
128,2.4835329055786133
129,2.484593391418457
130,2.485778570175171
131,2.483384609222412
132,2.4849772453308105
133,2.485111713409424
134,2.4840073585510254
135,2.4847540855407715
136,2.48555850982666
137,2.486222267150879
138,2.4853529930114746
139,2.485513687133789
140,2.4845075607299805
141,2.4851956367492676
142,2.4844815731048584
143,2.4849133491516113
144,2.485098123550415
145,2.4856648445129395
146,2.484377861022949
147,2.4850144386291504
148,2.485438823699951
149,2.485187292098999
150,2.4850473403930664
151,2.4847288131713867
152,2.484956741333008
153,2.4842164516448975
154,2.4841411113739014
155,2.48476505279541
156,2.48431134223938
157,2.485323190689087
158,2.484482526779175
159,2.485222339630127
160,2.484618663787842
161,2.4847426414489746
162,2.4854304790496826
163,2.485321521759033
164,2.484365224838257
165,2.4838919639587402
166,2.4858508110046387
167,2.4847023487091064
168,2.4858193397521973
169,2.484011650085449
170,2.4846081733703613
171,2.484055280685425
172,2.4853017330169678
173,2.4858438968658447
174,2.4837799072265625
175,2.4873464107513428
176,2.483917236328125
177,2.485154151916504
178,2.485489845275879
179,2.485255718231201
180,2.484563112258911
181,2.4847447872161865
182,2.484304189682007
183,2.484473705291748
184,2.485440492630005
185,2.4853789806365967
186,2.4851622581481934
187,2.4848480224609375
188,2.4853689670562744
189,2.484834909439087
190,2.48443865776062
191,2.4845454692840576
192,2.4859704971313477
193,2.4855103492736816
194,2.4841158390045166
195,2.485567331314087
196,2.486218214035034
197,2.484696626663208
198,2.4850759506225586
199,2.484668016433716
200,2.485654354095459
201,2.4848976135253906
202,2.4839792251586914
203,2.4849600791931152
204,2.4841818809509277
205,2.4840853214263916
206,2.4847381114959717
207,2.485936403274536
208,2.485053062438965
209,2.4867043495178223
210,2.4846556186676025
211,2.4847278594970703
212,2.4846153259277344
213,2.486316680908203
214,2.4841558933258057
215,2.4867196083068848
216,2.485990524291992
217,2.484983444213867
218,2.484501361846924
219,2.4849581718444824
220,2.4849538803100586
221,2.4843077659606934
222,2.4849774837493896
223,2.4844541549682617
224,2.484367609024048
225,2.4860568046569824
226,2.4845869541168213
227,2.484412670135498
228,2.484998941421509
229,2.485468864440918
230,2.483603000640869
231,2.484844446182251
232,2.485013723373413
233,2.484964370727539
234,2.4844770431518555
235,2.4849610328674316
236,2.484346389770508
237,2.4833455085754395
238,2.483891248703003
239,2.485034942626953
240,2.4855031967163086
241,2.4836511611938477
242,2.484036684036255
243,2.4863839149475098
244,2.4850189685821533
245,2.485630512237549
246,2.4856653213500977
247,2.4846391677856445
248,2.484736442565918
249,2.484633445739746
250,2.48455548286438
251,2.485013723373413
252,2.4848363399505615
253,2.484616994857788
254,2.4844093322753906
255,2.4844799041748047
256,2.4845333099365234
257,2.4845051765441895
258,2.484490156173706
259,2.484499216079712
260,2.4854440689086914
261,2.4845833778381348
262,2.4849905967712402
263,2.4856841564178467
264,2.485353708267212
265,2.483367681503296
266,2.484781503677368
267,2.485325336456299
268,2.485776424407959
269,2.4844131469726562
270,2.485018730163574
271,2.4851298332214355
272,2.4857020378112793
273,2.483133554458618
274,2.4844350814819336
275,2.4853367805480957
276,2.4848155975341797
277,2.4856603145599365
278,2.484894275665283
279,2.484194040298462
280,2.4857537746429443
281,2.4839999675750732
282,2.4840402603149414
283,2.482999086380005
284,2.484389066696167
285,2.4860734939575195
286,2.4828479290008545
287,2.4861679077148438
288,2.4848437309265137
289,2.486562967300415
290,2.4832592010498047
291,2.4858059883117676
292,2.48693585395813
293,2.4855313301086426
294,2.48580002784729
295,2.484546184539795
296,2.4842116832733154
297,2.4861762523651123
298,2.4859118461608887
299,2.487217426300049
300,2.4854238033294678
301,2.4861984252929688
302,2.4854562282562256
303,2.484929323196411
304,2.486191511154175
305,2.4850337505340576
306,2.4843480587005615
307,2.483339309692383
308,2.4859163761138916
309,2.485751152038574
310,2.485081672668457
311,2.485421657562256
312,2.4838504791259766
313,2.487722873687744
314,2.485213279724121
315,2.4845664501190186
316,2.485201358795166
317,2.4842562675476074
318,2.484149932861328
319,2.4853806495666504
320,2.484499931335449
321,2.4854350090026855
322,2.4850873947143555
323,2.485010862350464
324,2.484799861907959
325,2.4853386878967285
326,2.4853222370147705
327,2.4838929176330566
328,2.4848451614379883
329,2.4840471744537354
330,2.483891725540161
331,2.4857840538024902
332,2.4850730895996094
333,2.4855306148529053
334,2.485109567642212
335,2.4851579666137695
336,2.4854447841644287
337,2.4839046001434326
338,2.4848439693450928
339,2.485095977783203
340,2.4841957092285156
341,2.4843618869781494
342,2.4853851795196533
343,2.4839587211608887
344,2.4854583740234375
345,2.48478102684021
346,2.4844508171081543
347,2.4853057861328125
348,2.4845163822174072
349,2.484860897064209
350,2.4843149185180664
351,2.4854931831359863
352,2.4842031002044678
353,2.486231803894043
354,2.4853086471557617
355,2.485666513442993
356,2.485515594482422
357,2.4848127365112305
358,2.4847679138183594
359,2.4847412109375
360,2.4849891662597656
361,2.484975814819336
362,2.4849181175231934
363,2.4857001304626465
364,2.484768867492676
365,2.4849822521209717
366,2.4845242500305176
367,2.4844918251037598
368,2.4852395057678223
369,2.483799457550049
370,2.4852075576782227
371,2.483410596847534
372,2.485992670059204
373,2.4840505123138428
374,2.484755516052246
375,2.4850926399230957
376,2.4855968952178955
377,2.4846484661102295
378,2.4848287105560303
379,2.484755277633667
380,2.4854910373687744
381,2.4856033325195312
382,2.4848713874816895
383,2.486882448196411
384,2.4856772422790527
385,2.485954999923706
386,2.4846880435943604
387,2.485114336013794
388,2.484543800354004
389,2.4859094619750977
390,2.484710693359375
391,2.4834253787994385
392,2.4844303131103516
393,2.484187602996826
394,2.484368324279785
395,2.4848568439483643
396,2.4840621948242188
397,2.485522508621216
398,2.4855031967163086
399,2.4868345260620117
400,2.483804702758789
401,2.484424114227295
402,2.4851231575012207
403,2.48403000831604
404,2.484839677810669
405,2.4852147102355957
406,2.4845528602600098
407,2.483464241027832
408,2.4844188690185547
409,2.487700939178467
410,2.4868836402893066
411,2.4848475456237793
412,2.4819729328155518
413,2.483250856399536
414,2.4833052158355713
415,2.4869470596313477
416,2.4864978790283203
417,2.483153820037842
418,2.48761248588562
419,2.4842114448547363
420,2.4877939224243164
421,2.4848203659057617
422,2.4842369556427
423,2.4855051040649414
424,2.4867312908172607
425,2.48522686958313
426,2.4842772483825684
427,2.484996795654297
428,2.485623836517334
429,2.4846582412719727
430,2.484616279602051
431,2.486469030380249
432,2.485755443572998
433,2.4848506450653076
434,2.483983278274536
435,2.486607551574707
436,2.4858694076538086
437,2.4845547676086426
438,2.4845364093780518
439,2.485652446746826
440,2.484581708908081
441,2.485022783279419
442,2.4846036434173584
443,2.4848756790161133
444,2.4848551750183105
445,2.484722137451172
446,2.4851884841918945
447,2.485060214996338
448,2.4850268363952637
449,2.4845738410949707
450,2.484574317932129
451,2.4842212200164795
452,2.4846081733703613
453,2.485842704772949
454,2.4832584857940674
455,2.48339581489563
456,2.484515905380249
457,2.485259532928467
458,2.4849677085876465
459,2.4851021766662598
460,2.4865496158599854
461,2.4854254722595215
462,2.485809326171875
463,2.4857680797576904
