step,loss
0,4.815897464752197
1,4.744223594665527
2,4.172345161437988
3,3.848580837249756
4,3.895394802093506
5,3.8649368286132812
6,3.7871294021606445
7,3.797982692718506
8,3.876706838607788
9,3.832585573196411
10,3.7885355949401855
11,3.72515606880188
12,3.7101783752441406
13,3.7052149772644043
14,3.7119452953338623
15,3.6753079891204834
16,3.636847496032715
17,3.6360723972320557
18,3.641796827316284
19,3.646806240081787
20,3.643202304840088
21,3.6304807662963867
22,3.623000144958496
23,3.6360225677490234
24,3.6222610473632812
25,3.6225860118865967
26,3.612252712249756
27,3.619753360748291
28,3.612781047821045
29,3.618995428085327
30,3.616142749786377
31,3.6067399978637695
32,3.592514991760254
33,3.597555637359619
34,3.5972533226013184
35,3.5899949073791504
36,3.5950937271118164
37,3.603713274002075
38,3.5993704795837402
39,3.5959420204162598
40,3.5847275257110596
41,3.589515209197998
42,3.5885467529296875
43,3.5928287506103516
44,3.5888428688049316
45,3.584057331085205
46,3.5760176181793213
47,3.578857421875
48,3.5735721588134766
49,3.5775723457336426
50,3.565673351287842
51,3.5830471515655518
52,3.5700814723968506
53,3.5741381645202637
54,3.5618772506713867
55,3.564019203186035
56,3.5639994144439697
57,3.557924270629883
58,3.5641021728515625
59,3.564223527908325
60,3.5559611320495605
61,3.5698938369750977
62,3.5615532398223877
63,3.56352162361145
64,3.550492525100708
65,3.5479936599731445
66,3.5444018840789795
67,3.554131507873535
68,3.5481624603271484
69,3.540864944458008
70,3.5503573417663574
71,3.5422871112823486
72,3.5452449321746826
73,3.5413146018981934
74,3.5452170372009277
75,3.534313440322876
76,3.5376367568969727
77,3.5377609729766846
78,3.5364513397216797
79,3.5379371643066406
80,3.5268332958221436
81,3.5162863731384277
82,3.5277249813079834
83,3.523761749267578
84,3.527203321456909
85,3.5280442237854004
86,3.5255751609802246
87,3.526981830596924
88,3.5320942401885986
89,3.5280070304870605
90,3.506484031677246
91,3.5089774131774902
92,3.5089242458343506
93,3.512641668319702
94,3.4943854808807373
95,3.499289035797119
96,3.4913971424102783
97,3.4908008575439453
98,3.486882448196411
99,3.485593795776367
100,3.4808349609375
101,3.478853464126587
102,3.475581645965576
103,3.477964401245117
104,3.466674327850342
105,3.4741904735565186
106,3.4693636894226074
107,3.4614040851593018
108,3.4650235176086426
109,3.469834089279175
110,3.466376781463623
111,3.4544386863708496
112,3.447073221206665
113,3.4427034854888916
114,3.4527530670166016
115,3.4470791816711426
116,3.435014486312866
117,3.442936658859253
118,3.4404821395874023
119,3.434868812561035
120,3.423448085784912
121,3.4163365364074707
122,3.428199052810669
123,3.4288039207458496
124,3.410580635070801
125,3.4195070266723633
126,3.414916753768921
127,3.4101152420043945
128,3.396084785461426
129,3.4128193855285645
130,3.390953779220581
131,3.3823904991149902
132,3.3799614906311035
133,3.386125326156616
134,3.3706917762756348
135,3.378504753112793
136,3.374568462371826
137,3.3633198738098145
138,3.3661446571350098
139,3.349932909011841
140,3.3503973484039307
141,3.3462414741516113
142,3.3601675033569336
143,3.3519368171691895
144,3.348879337310791
145,3.3340065479278564
146,3.338618755340576
147,3.3383963108062744
148,3.328907012939453
149,3.3231406211853027
150,3.307584285736084
151,3.3036611080169678
152,3.299481153488159
153,3.3069818019866943
154,3.30621075630188
155,3.3022568225860596
156,3.2993273735046387
157,3.295109987258911
158,3.2857413291931152
159,3.2821693420410156
160,3.2868099212646484
161,3.278391122817993
162,3.2676587104797363
163,3.277179479598999
164,3.263288974761963
165,3.2720298767089844
166,3.2785897254943848
167,3.2732880115509033
168,3.2623748779296875
169,3.2467849254608154
170,3.241762399673462
171,3.242594003677368
172,3.2205355167388916
173,3.2282955646514893
174,3.2382009029388428
175,3.2241101264953613
176,3.2097063064575195
177,3.2277309894561768
178,3.21662974357605
179,3.2131710052490234
180,3.2080819606781006
181,3.216366767883301
182,3.2295663356781006
183,3.203763246536255
184,3.173868417739868
185,3.2128076553344727
186,3.1890132427215576
187,3.176015615463257
188,3.193563461303711
189,3.184828042984009
190,3.1725335121154785
191,3.1713955402374268
192,3.1627330780029297
193,3.1665656566619873
194,3.1586647033691406
195,3.1627559661865234
196,3.1465678215026855
197,3.14355731010437
198,3.1602447032928467
199,3.1491539478302
200,3.1453685760498047
201,3.129737377166748
202,3.1448583602905273
203,3.119098424911499
204,3.138080596923828
205,3.114266872406006
206,3.1181528568267822
207,3.1198112964630127
