step,loss
0,9.019638061523438
1,57.85173797607422
2,31.6494140625
3,23.57700538635254
4,12.469673156738281
5,6.604909896850586
6,4.881117820739746
7,3.8020334243774414
8,3.464580774307251
9,2.7915196418762207
10,2.73346209526062
11,2.6060423851013184
12,2.523895025253296
13,2.5013651847839355
14,2.4951610565185547
15,2.491183280944824
16,2.4832522869110107
17,2.4842514991760254
18,2.4864091873168945
19,2.48612380027771
20,2.485291004180908
21,2.4852774143218994
22,2.4847052097320557
23,2.485034942626953
24,2.485779047012329
25,2.4834794998168945
26,2.4864397048950195
27,2.4834842681884766
28,2.4814529418945312
29,2.4823625087738037
30,2.4816668033599854
31,2.4809117317199707
32,2.4809117317199707
33,2.4799890518188477
34,2.4806864261627197
35,2.481574773788452
36,2.483074903488159
37,2.483096122741699
38,2.4827184677124023
39,2.480379581451416
40,2.476144313812256
41,2.4942030906677246
42,2.4758057594299316
43,2.479475736618042
44,2.482511043548584
45,2.482769727706909
46,2.4818460941314697
47,2.4799511432647705
48,2.4772493839263916
49,2.4726383686065674
50,2.475619316101074
51,2.478126049041748
52,2.4741032123565674
53,2.471740245819092
54,2.4700143337249756
55,2.4690699577331543
56,2.46926212310791
57,2.467742443084717
58,2.465588331222534
59,2.4658432006835938
60,2.464707612991333
61,2.4614672660827637
62,2.4618475437164307
63,2.4615015983581543
64,2.4608540534973145
65,2.4581565856933594
66,2.4582743644714355
67,2.4565138816833496
68,2.4557857513427734
69,2.4538447856903076
70,2.4517664909362793
71,2.453011989593506
72,2.4487972259521484
73,2.4450430870056152
74,2.446315050125122
75,2.446969747543335
76,2.441826105117798
77,2.448180913925171
78,2.4472362995147705
79,2.438800096511841
80,2.4332685470581055
81,2.4336941242218018
82,2.434163808822632
83,2.426262855529785
84,2.4277167320251465
85,2.4272046089172363
86,2.42549467086792
87,2.4190292358398438
88,2.410243511199951
89,2.410001039505005
90,2.40724515914917
91,2.4048452377319336
92,2.3990602493286133
93,2.395155906677246
94,2.3917672634124756
95,2.3928418159484863
96,2.388762950897217
97,2.3799147605895996
98,2.378873109817505
99,2.371089458465576
100,2.3694779872894287
101,2.3721985816955566
102,2.361440420150757
103,2.357154369354248
104,2.351963996887207
105,2.3562917709350586
106,2.342503070831299
107,2.343705654144287
108,2.3478689193725586
109,2.374525785446167
110,2.381416082382202
111,2.363924503326416
112,2.340484857559204
113,2.3323862552642822
114,2.3386070728302
115,2.3089160919189453
116,2.3076717853546143
117,2.309788227081299
118,2.3054516315460205
119,2.3082175254821777
120,2.298306465148926
121,2.2935469150543213
122,2.2751760482788086
123,2.2742531299591064
124,2.277783155441284
125,2.270611047744751
126,2.2699759006500244
127,2.2560360431671143
128,2.264131784439087
129,2.2491023540496826
130,2.2563657760620117
131,2.2382616996765137
132,2.2413759231567383
133,2.236783266067505
134,2.2284348011016846
135,2.2286500930786133
136,2.2265281677246094
137,2.224998950958252
138,2.2233047485351562
139,2.2063069343566895
140,2.214263677597046
141,2.206321954727173
142,2.205864191055298
143,2.208405017852783
144,2.198158025741577
145,2.1926064491271973
146,2.191272497177124
147,2.189074993133545
148,2.1873939037323
149,2.191182851791382
150,2.18558931350708
151,2.1770153045654297
152,2.186863899230957
153,2.1879117488861084
154,2.178708791732788
155,2.195941686630249
156,2.187565326690674
157,2.186669111251831
158,2.1680288314819336
159,2.197366237640381
160,2.170125961303711
161,2.174074411392212
162,2.164898157119751
