step,loss
0,3.670163154602051
1,3.266155242919922
2,3.0659360885620117
3,2.9844627380371094
4,2.824484348297119
5,2.7288498878479004
6,2.6431260108947754
7,2.5905206203460693
8,2.5903215408325195
9,2.631791353225708
10,2.666146993637085
11,2.6971993446350098
12,2.6754302978515625
13,2.6563072204589844
14,2.637502431869507
15,2.6039812564849854
16,2.583919048309326
17,2.552766799926758
18,2.534968852996826
19,2.5373375415802
20,2.5248379707336426
21,2.546642541885376
22,2.549344778060913
23,2.540947914123535
24,2.538341999053955
25,2.5433366298675537
26,2.5397727489471436
27,2.519422769546509
28,2.5136470794677734
29,2.506314992904663
30,2.5018341541290283
31,2.5068321228027344
32,2.49997615814209
33,2.5006654262542725
34,2.4974517822265625
35,2.4967007637023926
36,2.496809959411621
37,2.4965717792510986
38,2.4999184608459473
39,2.5060439109802246
40,2.484952449798584
41,2.479738712310791
42,2.490471363067627
43,2.487752914428711
44,2.474219799041748
45,2.490485668182373
46,2.4840478897094727
47,2.472820997238159
48,2.4716672897338867
49,2.484622001647949
50,2.4871253967285156
51,2.4841296672821045
52,2.482304096221924
53,2.4748144149780273
54,2.459070920944214
55,2.4622769355773926
56,2.4724583625793457
57,2.4568471908569336
58,2.465404987335205
59,2.468620777130127
60,2.468278646469116
61,2.4635021686553955
62,2.4716811180114746
63,2.463172435760498
64,2.463669776916504
65,2.462048053741455
66,2.4575424194335938
67,2.4535276889801025
68,2.454855442047119
69,2.4454498291015625
70,2.4515469074249268
71,2.4542250633239746
72,2.4449462890625
73,2.4553475379943848
74,2.444570779800415
75,2.455258846282959
76,2.4488892555236816
77,2.441601276397705
78,2.449158191680908
79,2.4428317546844482
80,2.4357216358184814
81,2.431988000869751
82,2.4319252967834473
83,2.4408600330352783
84,2.4336326122283936
85,2.4395556449890137
86,2.4320547580718994
87,2.4306037425994873
88,2.424051284790039
89,2.42825984954834
90,2.4389114379882812
91,2.4335498809814453
92,2.418797492980957
93,2.4238932132720947
94,2.4225425720214844
95,2.422128200531006
96,2.417372465133667
97,2.416208505630493
98,2.411835193634033
99,2.424821376800537
100,2.406919002532959
101,2.415117025375366
102,2.406261444091797
103,2.411390542984009
104,2.4067506790161133
105,2.4101455211639404
106,2.4022934436798096
107,2.40205979347229
108,2.4031481742858887
109,2.402998208999634
110,2.3976659774780273
111,2.3892712593078613
112,2.4044225215911865
113,2.3963019847869873
114,2.3985652923583984
115,2.3926520347595215
116,2.3919708728790283
117,2.3889052867889404
118,2.38531494140625
119,2.3797361850738525
120,2.383157730102539
121,2.379072666168213
122,2.383639335632324
123,2.377423048019409
124,2.374931812286377
125,2.3688228130340576
126,2.370840072631836
127,2.365919351577759
128,2.3727762699127197
129,2.370924472808838
130,2.369727611541748
131,2.3637428283691406
132,2.366696357727051
133,2.3637847900390625
134,2.3521203994750977
135,2.354283094406128
136,2.3610124588012695
137,2.3595004081726074
138,2.35886812210083
139,2.3516550064086914
140,2.3465797901153564
141,2.352290391921997
142,2.349154472351074
143,2.3492085933685303
144,2.340827465057373
145,2.3461267948150635
146,2.338665246963501
147,2.3429107666015625
148,2.3333916664123535
149,2.34702205657959
150,2.338547468185425
151,2.3223397731781006
152,2.333385467529297
153,2.3260233402252197
154,2.330714225769043
155,2.3400216102600098
156,2.329625368118286
157,2.3244683742523193
158,2.322324752807617
159,2.321582317352295
160,2.323038101196289
161,2.31135630607605
162,2.311264991760254
163,2.3187084197998047
164,2.3143739700317383
165,2.3133342266082764
166,2.3062076568603516
167,2.311152935028076
168,2.3064491748809814
169,2.2986273765563965
170,2.2975425720214844
171,2.298936128616333
172,2.2885327339172363
173,2.2953360080718994
174,2.2919516563415527
175,2.296175956726074
176,2.283967971801758
177,2.2829017639160156
178,2.296491861343384
179,2.278766632080078
180,2.276425361633301
181,2.2752444744110107
182,2.2842085361480713
183,2.271108388900757
184,2.2757866382598877
185,2.27484130859375
186,2.276088237762451
187,2.2627265453338623
188,2.270495891571045
189,2.2709107398986816
190,2.2761247158050537
191,2.253695487976074
192,2.2560691833496094
193,2.2603671550750732
194,2.2580904960632324
195,2.251006841659546
196,2.2494263648986816
197,2.254490852355957
198,2.253750801086426
199,2.2370963096618652
200,2.2439327239990234
201,2.2449071407318115
202,2.238351821899414
203,2.2338485717773438
204,2.245349407196045
205,2.2344110012054443
206,2.237379789352417
207,2.2378783226013184
208,2.2270851135253906
209,2.2312943935394287
210,2.2300634384155273
211,2.230687379837036
212,2.2235546112060547
213,2.2222392559051514
214,2.2158665657043457
215,2.21817946434021
216,2.2196435928344727
217,2.2151098251342773
218,2.2172412872314453
219,2.213820695877075
220,2.220781087875366
221,2.204535961151123
222,2.2003893852233887
223,2.210822582244873
224,2.2003910541534424
225,2.210667371749878
226,2.20668363571167
227,2.1984081268310547
228,2.185114860534668
229,2.1982855796813965
230,2.1945126056671143
231,2.196730613708496
232,2.191046714782715
233,2.180544853210449
234,2.184873580932617
235,2.1914756298065186
236,2.1812994480133057
237,2.180462121963501
238,2.185788869857788
239,2.1712138652801514
240,2.159489154815674
241,2.178880453109741
242,2.1698741912841797
243,2.1688899993896484
244,2.1652424335479736
245,2.1569314002990723
246,2.163137674331665
247,2.1574580669403076
248,2.172323703765869
249,2.1600818634033203
250,2.1628215312957764
251,2.158592939376831
252,2.1556003093719482
253,2.1551218032836914
254,2.1541223526000977
255,2.145918846130371
256,2.152107000350952
257,2.1584396362304688
258,2.143217086791992
259,2.1465260982513428
260,2.1436963081359863
261,2.145639181137085
262,2.1386594772338867
263,2.129859447479248
264,2.1368656158447266
265,2.1308441162109375
266,2.1342263221740723
267,2.1322383880615234
268,2.1126832962036133
269,2.125798463821411
270,2.1239943504333496
271,2.127380847930908
272,2.125037431716919
273,2.1236720085144043
274,2.1217432022094727
275,2.1162238121032715
276,2.1163489818573
277,2.1082611083984375
278,2.1114602088928223
279,2.108084201812744
280,2.1021196842193604
281,2.100557327270508
282,2.108757257461548
283,2.0961315631866455
284,2.1028552055358887
285,2.106304168701172
286,2.0982165336608887
287,2.1128973960876465
288,2.102024793624878
289,2.0969433784484863
290,2.0961050987243652
291,2.1032485961914062
292,2.1045002937316895
293,2.094472885131836
294,2.1040494441986084
295,2.103163957595825
296,2.0965280532836914
297,2.091240882873535
298,2.097008228302002
299,2.0863986015319824
300,2.0786168575286865
301,2.075733184814453
302,2.0956568717956543
303,2.080836534500122
304,2.091646671295166
305,2.081357002258301
306,2.0786690711975098
307,2.0781517028808594
308,2.0738797187805176
309,2.0741729736328125
310,2.0637450218200684
311,2.0741090774536133
312,2.066540479660034
313,2.0712578296661377
314,2.060028314590454
315,2.067892551422119
316,2.0538437366485596
