step,loss
0,9.154712677001953
1,10.346954345703125
2,9.544492721557617
3,6.712855339050293
4,7.596855163574219
5,6.292145729064941
6,5.285396099090576
7,5.128623008728027
8,4.492118835449219
9,3.961092948913574
10,3.5828890800476074
11,3.356205940246582
12,3.140604019165039
13,3.068125009536743
14,3.1103036403656006
15,3.1310617923736572
16,3.1485557556152344
17,3.1266860961914062
18,3.0244405269622803
19,3.004451274871826
20,2.9530692100524902
21,2.948178291320801
22,2.9457528591156006
23,2.9544782638549805
24,2.9554595947265625
25,2.9411792755126953
26,2.9389843940734863
27,2.927238941192627
28,2.929860830307007
29,2.9302618503570557
30,2.9204211235046387
31,2.933786630630493
32,2.9162075519561768
33,2.913008689880371
34,2.9024319648742676
35,2.9041597843170166
36,2.904026985168457
37,2.8960976600646973
38,2.896151542663574
39,2.903318405151367
40,2.907299518585205
41,2.903045177459717
42,2.903164863586426
43,2.8991997241973877
44,2.893601894378662
45,2.893256187438965
46,2.8982551097869873
47,2.8918116092681885
48,2.895158529281616
49,2.8919713497161865
50,2.8959405422210693
51,2.886737585067749
52,2.890699863433838
53,2.8882648944854736
54,2.8861875534057617
55,2.887223482131958
56,2.8864996433258057
57,2.8883121013641357
58,2.88801646232605
59,2.880929470062256
60,2.883845090866089
61,2.8874573707580566
62,2.8858113288879395
63,2.882380247116089
64,2.886380672454834
65,2.8787455558776855
66,2.875974178314209
67,2.877964973449707
68,2.878126382827759
69,2.8779940605163574
70,2.8802034854888916
71,2.8773438930511475
72,2.8795828819274902
73,2.880977153778076
74,2.874619960784912
75,2.870147228240967
76,2.8737449645996094
77,2.8660171031951904
78,2.864821195602417
79,2.8672780990600586
80,2.869866371154785
81,2.8667168617248535
82,2.8610923290252686
83,2.8662686347961426
84,2.8650388717651367
85,2.861783266067505
86,2.855881452560425
87,2.853250503540039
88,2.857602596282959
89,2.855250835418701
90,2.8535943031311035
91,2.853501796722412
92,2.8472800254821777
93,2.846144676208496
94,2.8440892696380615
95,2.8469948768615723
96,2.8470215797424316
97,2.837855100631714
98,2.838447093963623
