step,loss
0,7.437816619873047
1,6.983002662658691
2,6.01863956451416
3,4.367682456970215
4,4.47373104095459
5,4.733521461486816
6,4.3935699462890625
7,4.053192615509033
8,3.9043877124786377
9,3.9510819911956787
10,3.9039149284362793
11,3.8414595127105713
12,3.7445642948150635
13,3.672611951828003
14,3.6220009326934814
15,3.6425962448120117
16,3.636058807373047
17,3.633587598800659
18,3.618109703063965
19,3.6290555000305176
20,3.619004249572754
21,3.613170862197876
22,3.6090855598449707
23,3.604945659637451
24,3.608520746231079
25,3.595141649246216
26,3.597033977508545
27,3.5954389572143555
28,3.588834285736084
29,3.5862174034118652
30,3.5868916511535645
31,3.5925819873809814
32,3.5879287719726562
33,3.587531566619873
34,3.5804920196533203
35,3.587014675140381
36,3.577583074569702
37,3.5759057998657227
38,3.5794248580932617
39,3.575714588165283
40,3.5793466567993164
41,3.5766777992248535
42,3.572727680206299
43,3.568336248397827
44,3.5788774490356445
45,3.5668392181396484
46,3.571052074432373
47,3.573408603668213
48,3.5670876502990723
49,3.56662917137146
50,3.5655081272125244
51,3.5629799365997314
52,3.5649313926696777
53,3.565342426300049
54,3.5595436096191406
55,3.560145854949951
56,3.5524492263793945
57,3.5554637908935547
58,3.5595223903656006
59,3.552919387817383
60,3.5548179149627686
61,3.548333168029785
62,3.5464532375335693
63,3.5471885204315186
64,3.5460104942321777
65,3.541781425476074
66,3.5416762828826904
67,3.5373334884643555
68,3.5373148918151855
69,3.5318520069122314
70,3.530154228210449
71,3.5296740531921387
72,3.5307793617248535
73,3.5245962142944336
74,3.5210776329040527
75,3.517347574234009
76,3.5141663551330566
77,3.5122554302215576
78,3.5079798698425293
79,3.499924659729004
80,3.5012195110321045
81,3.499046802520752
82,3.4925343990325928
83,3.4852046966552734
84,3.488308906555176
85,3.475898265838623
86,3.462947368621826
87,3.4575161933898926
88,3.4575462341308594
89,3.451338529586792
90,3.4451537132263184
91,3.434823989868164
92,3.4353537559509277
93,3.421800136566162
94,3.418428659439087
95,3.3955302238464355
96,3.4000253677368164
97,3.3888096809387207
98,3.3816022872924805
99,3.364122152328491
100,3.360111713409424
101,3.3596887588500977
102,3.339725971221924
103,3.322819232940674
104,3.322638750076294
105,3.313640832901001
106,3.2993311882019043
107,3.2783596515655518
108,3.2710869312286377
109,3.27262020111084
110,3.241809606552124
111,3.236024856567383
112,3.233853578567505
113,3.2075514793395996
114,3.2193822860717773
115,3.1941816806793213
116,3.185454845428467
117,3.1680290699005127
118,3.165907382965088
119,3.1634509563446045
120,3.1507091522216797
121,3.1338415145874023
122,3.146667003631592
123,3.1272385120391846
124,3.0929107666015625
125,3.089555025100708
126,3.0951199531555176
127,3.0875465869903564
128,3.065316677093506
129,3.07599139213562
130,3.0384762287139893
131,3.0483415126800537
132,3.054194450378418
133,3.029934883117676
134,3.028540849685669
135,3.009674072265625
136,2.9943087100982666
137,2.9796195030212402
138,2.9819741249084473
139,2.974153518676758
140,2.9803988933563232
141,2.9739418029785156
142,2.9923057556152344
143,2.9640896320343018
144,2.938880681991577
145,2.9504833221435547
146,2.9541542530059814
147,2.9371306896209717
148,2.928644895553589
149,2.904310464859009
150,2.9204885959625244
151,2.8881311416625977
152,2.888915777206421
153,2.8804280757904053
154,2.8849499225616455
155,2.881725788116455
156,2.887315511703491
157,2.869049549102783
158,2.857908010482788
159,2.854841470718384
160,2.833930253982544
161,2.852081060409546
162,2.8509116172790527
163,2.8215625286102295
164,2.818603992462158
165,2.8025457859039307
166,2.8096041679382324
167,2.790781021118164
168,2.805990219116211
169,2.777724266052246
170,2.7405779361724854
171,2.7676000595092773
172,2.7514002323150635
173,2.767509698867798
174,2.746358871459961
175,2.7450549602508545
176,2.7279927730560303
177,2.7296242713928223
178,2.706904411315918
179,2.7115931510925293
180,2.701136350631714
181,2.716609239578247
182,2.688817262649536
183,2.675112724304199
184,2.6785619258880615
185,2.695098876953125
186,2.663364887237549
187,2.6540820598602295
188,2.677189350128174
189,2.6651387214660645
190,2.650846004486084
191,2.676931619644165
192,2.667793035507202
193,2.655611276626587
194,2.6339757442474365
195,2.5995290279388428
196,2.6059701442718506
197,2.597053050994873
198,2.602027654647827
199,2.61470365524292
200,2.6113336086273193
201,2.5854296684265137
202,2.588261604309082
203,2.5720696449279785
204,2.575054883956909
205,2.5753397941589355
206,2.580806255340576
207,2.5521440505981445
208,2.5690369606018066
209,2.5241801738739014
210,2.548166036605835
211,2.5228545665740967
212,2.498263120651245
213,2.4981842041015625
214,2.500007390975952
215,2.5316710472106934
216,2.479767084121704
217,2.4992635250091553
218,2.475864887237549
219,2.4994451999664307
220,2.4932994842529297
221,2.4689829349517822
222,2.4768896102905273
223,2.473917007446289
224,2.477330207824707
225,2.504460334777832
226,2.469698905944824
227,2.4540231227874756
228,2.4749271869659424
229,2.462581157684326
230,2.4455223083496094
231,2.4277167320251465
232,2.4485621452331543
233,2.4331886768341064
234,2.429612636566162
235,2.4050495624542236
236,2.4137911796569824
237,2.3753020763397217
238,2.384737253189087
239,2.3907735347747803
240,2.3923797607421875
241,2.386131525039673
242,2.342160701751709
243,2.333364963531494
244,2.3250627517700195
245,2.368569850921631
246,2.3839938640594482
247,2.3481204509735107
248,2.367450714111328
249,2.3548736572265625
250,2.307986259460449
251,2.3461105823516846
