step,loss
0,4.591639041900635
1,16.411962509155273
2,9.343194961547852
3,5.032925128936768
4,3.878117084503174
5,3.8053863048553467
6,3.674621343612671
7,3.6069118976593018
8,3.6089251041412354
9,3.6087069511413574
10,3.600529670715332
11,3.59383487701416
12,3.587639808654785
13,3.5843451023101807
14,3.581422805786133
15,3.5811314582824707
16,3.582785129547119
17,3.579737424850464
18,3.5792689323425293
19,3.580090284347534
20,3.5788044929504395
21,3.575101852416992
22,3.5783803462982178
23,3.574862480163574
24,3.57659649848938
25,3.5732386112213135
26,3.575469970703125
27,3.5708816051483154
28,3.5691895484924316
29,3.570728302001953
30,3.5664286613464355
31,3.5642290115356445
32,3.5585954189300537
33,3.5547642707824707
34,3.5546181201934814
35,3.5478880405426025
36,3.5388224124908447
37,3.5305511951446533
38,3.526867389678955
39,3.51389217376709
40,3.507032871246338
41,3.496471881866455
42,3.4852399826049805
43,3.4656622409820557
44,3.4473142623901367
45,3.428849935531616
46,3.4178292751312256
47,3.3807356357574463
48,3.365110397338867
49,3.341278553009033
50,3.3251121044158936
51,3.294583797454834
52,3.295764923095703
53,3.267866373062134
54,3.2630321979522705
55,3.2608485221862793
56,3.220935583114624
57,3.200287342071533
58,3.1921184062957764
59,3.196018695831299
60,3.182431221008301
61,3.161742687225342
62,3.161027669906616
63,3.154698371887207
64,3.139207363128662
65,3.11653470993042
66,3.124131441116333
67,3.1172068119049072
68,3.1116974353790283
69,3.1261444091796875
70,3.0746519565582275
71,3.0801117420196533
72,3.05184268951416
73,3.0647640228271484
74,3.0575783252716064
75,3.046717643737793
76,3.0231130123138428
77,3.027418851852417
78,3.0162477493286133
79,3.005634069442749
80,2.9909377098083496
81,2.9727725982666016
82,2.9700300693511963
83,2.9767708778381348
84,2.9619109630584717
85,2.9630751609802246
86,2.9462099075317383
87,2.9116475582122803
88,2.9198222160339355
89,2.910604238510132
90,2.8987293243408203
91,2.888572931289673
92,2.8745384216308594
93,2.884861707687378
94,2.8336682319641113
95,2.8409202098846436
96,2.8350327014923096
97,2.812169075012207
98,2.819798707962036
99,2.8244872093200684
100,2.8156251907348633
101,2.76412296295166
102,2.7957797050476074
103,2.7541615962982178
104,2.7404918670654297
105,2.727503776550293
106,2.735079050064087
107,2.6937031745910645
108,2.696962594985962
109,2.6704342365264893
110,2.6935231685638428
111,2.66548752784729
112,2.647684335708618
113,2.6265318393707275
114,2.6253867149353027
115,2.6264100074768066
116,2.62886381149292
117,2.621973991394043
118,2.596332311630249
119,2.5958895683288574
120,2.5656275749206543
121,2.566960573196411
122,2.5824391841888428
123,2.5423946380615234
124,2.525874137878418
125,2.5257985591888428
126,2.5295052528381348
127,2.5033435821533203
128,2.475205898284912
129,2.459973096847534
130,2.4819741249084473
131,2.47174334526062
132,2.4278478622436523
133,2.4258015155792236
134,2.4379758834838867
135,2.386951208114624
136,2.382389545440674
137,2.3929920196533203
138,2.3684980869293213
139,2.3868186473846436
140,2.32723331451416
141,2.3465521335601807
142,2.3218986988067627
143,2.3402035236358643
144,2.3262887001037598
145,2.3082196712493896
146,2.3400611877441406
147,2.279775381088257
148,2.284236431121826
149,2.283182382583618
150,2.2450156211853027
151,2.204174757003784
152,2.1871068477630615
153,2.221219062805176
154,2.2206335067749023
155,2.1659672260284424
156,2.2104392051696777
157,2.226541519165039
158,2.1841578483581543
159,2.166188955307007
160,2.225621461868286
161,2.1818184852600098
162,2.149136781692505
163,2.130033016204834
164,2.115025043487549
165,2.101179838180542
166,2.110283136367798
167,2.091175079345703
168,2.0823898315429688
169,2.1268086433410645
170,2.0913894176483154
171,2.0700392723083496
172,2.0648388862609863
173,2.0370843410491943
174,2.0584988594055176
175,2.0578293800354004
176,2.077908754348755
177,2.0565662384033203
178,2.0192203521728516
179,2.000558376312256
180,2.000194549560547
181,2.0197458267211914
182,1.9815279245376587
183,2.0053298473358154
184,2.026825428009033
185,2.007424831390381
186,2.0099852085113525
187,1.9382731914520264
188,1.9393250942230225
189,1.9489878416061401
190,1.967003345489502
191,1.9598079919815063
192,1.9327497482299805
193,1.9338611364364624
194,1.9472578763961792
195,1.9327348470687866
196,1.9699015617370605
197,1.907663106918335
198,1.9166680574417114
199,1.8594850301742554
200,1.8961809873580933
201,1.8955177068710327
202,1.8687994480133057
203,1.9116756916046143
204,1.8167332410812378
205,1.8738356828689575
206,1.8595900535583496
207,1.8603029251098633
208,1.869753122329712
209,1.880963683128357
210,1.8138808012008667
211,1.8794426918029785
212,1.8252184391021729
213,1.8241091966629028
214,1.8309170007705688
215,1.8357303142547607
216,1.778905987739563
217,1.7711570262908936
218,1.8146778345108032
219,1.8181231021881104
220,1.7582292556762695
221,1.7409517765045166
222,1.8065348863601685
223,1.7572835683822632
224,1.7987312078475952
225,1.8092585802078247
226,1.729830026626587
227,1.7394022941589355
228,1.7890610694885254
229,1.7536799907684326
230,1.7428275346755981
231,1.7312065362930298
232,1.7515841722488403
233,1.6883552074432373
234,1.6990646123886108
235,1.6827343702316284
236,1.70000159740448
237,1.7328096628189087
238,1.7236149311065674
239,1.6816049814224243
240,1.651515007019043
241,1.6928406953811646
242,1.7259752750396729
243,1.6792460680007935
244,1.6974599361419678
245,1.625529408454895
246,1.6696977615356445
247,1.7087266445159912
248,1.685592532157898
249,1.6836658716201782
250,1.6754372119903564
251,1.6630592346191406
252,1.6777589321136475
253,1.6692311763763428
254,1.6529054641723633
255,1.6480398178100586
256,1.5873315334320068
257,1.6847270727157593
258,1.6472063064575195
259,1.6562998294830322
260,1.6137564182281494
261,1.6961570978164673
262,1.6261667013168335
263,1.6172491312026978
264,1.5841971635818481
265,1.5791159868240356
266,1.609391450881958
267,1.533854365348816
268,1.581783413887024
269,1.5805299282073975
270,1.5534955263137817
271,1.5528970956802368
272,1.5694644451141357
273,1.6068638563156128
274,1.6163958311080933
275,1.5987825393676758
276,1.588134765625
277,1.5434199571609497
278,1.5849498510360718
279,1.5627501010894775
280,1.545445442199707
281,1.5305099487304688
282,1.5516228675842285
283,1.594958782196045
284,1.6011159420013428
285,1.5768895149230957
286,1.5048606395721436
287,1.5636210441589355
288,1.4822136163711548
289,1.5542454719543457
290,1.544439435005188
291,1.532475233078003
292,1.5019512176513672
293,1.4943115711212158
294,1.4882934093475342
295,1.5082333087921143
296,1.5292280912399292
297,1.4968531131744385
298,1.541096568107605
299,1.5008782148361206
300,1.4920097589492798
301,1.5017139911651611
302,1.5098623037338257
303,1.52750563621521
304,1.5129395723342896
305,1.5078868865966797
306,1.4556913375854492
307,1.5143765211105347
308,1.5188783407211304
309,1.4736922979354858
310,1.4648042917251587
311,1.4607391357421875
312,1.4998730421066284
313,1.4983818531036377
314,1.4442445039749146
315,1.4228419065475464
316,1.5033615827560425
317,1.4758269786834717
318,1.4354381561279297
319,1.4406216144561768
320,1.4732322692871094
321,1.4765770435333252
322,1.4153755903244019
323,1.4121352434158325
324,1.428320288658142
325,1.4331855773925781
326,1.4093095064163208
327,1.4241223335266113
328,1.3420449495315552
329,1.3818256855010986
330,1.4361622333526611
331,1.4330912828445435
332,1.3685473203659058
333,1.3783130645751953
334,1.4167640209197998
335,1.3721925020217896
336,1.4406874179840088
337,1.3950743675231934
338,1.4801907539367676
339,1.417190432548523
340,1.3834949731826782
341,1.3542492389678955
342,1.3921302556991577
343,1.4440462589263916
344,1.3613084554672241
345,1.3607219457626343
346,1.3731958866119385
347,1.3545702695846558
348,1.4070515632629395
349,1.3611150979995728
350,1.4015605449676514
351,1.403815507888794
352,1.3718167543411255
353,1.3670241832733154
354,1.3057239055633545
355,1.408422827720642
356,1.353129267692566
357,1.3992557525634766
358,1.3630316257476807
359,1.3296971321105957
360,1.4022327661514282
361,1.3514212369918823
362,1.3216309547424316
363,1.4096101522445679
364,1.3528485298156738
365,1.358902096748352
366,1.3768203258514404
367,1.3129950761795044
368,1.3196059465408325
369,1.3528136014938354
370,1.3516770601272583
371,1.3424832820892334
372,1.3224395513534546
373,1.363888144493103
374,1.349979281425476
375,1.3075168132781982
376,1.332487940788269
377,1.3045730590820312
378,1.3163905143737793
379,1.3084248304367065
380,1.322628140449524
381,1.2938967943191528
382,1.2839651107788086
383,1.3209326267242432
384,1.2388499975204468
385,1.3056305646896362
386,1.3091449737548828
387,1.2556499242782593
388,1.3161158561706543
389,1.2771084308624268
390,1.3352830410003662
391,1.2895222902297974
392,1.303882360458374
393,1.3110642433166504
394,1.3237978219985962
395,1.2748751640319824
396,1.2790008783340454
397,1.2916741371154785
398,1.2583965063095093
399,1.2603853940963745
400,1.3079599142074585
401,1.291425108909607
402,1.313382625579834
403,1.3014862537384033
404,1.3157402276992798
405,1.253278136253357
406,1.2693495750427246
407,1.3099653720855713
408,1.2215211391448975
409,1.2496860027313232
410,1.2743096351623535
411,1.2606173753738403
412,1.2875661849975586
413,1.3215088844299316
414,1.26413094997406
415,1.2406516075134277
416,1.255002498626709
417,1.2798410654067993
418,1.2335009574890137
419,1.2993017435073853
420,1.294272780418396
421,1.3049588203430176
422,1.1960952281951904
423,1.2824286222457886
424,1.2513787746429443
425,1.2723199129104614
426,1.2762924432754517
427,1.2343482971191406
428,1.224798560142517
429,1.2484335899353027
430,1.2644798755645752
431,1.254302978515625
432,1.2753795385360718
433,1.2867218255996704
434,1.240918517112732
435,1.2677727937698364
436,1.2215384244918823
437,1.2621363401412964
438,1.2407774925231934
439,1.220324158668518
440,1.2491142749786377
441,1.2220375537872314
442,1.2266688346862793
443,1.2036809921264648
444,1.1938854455947876
445,1.2589646577835083
446,1.1871541738510132
447,1.1763875484466553
448,1.2110413312911987
449,1.172745943069458
450,1.1946057081222534
451,1.1995958089828491
452,1.236798644065857
453,1.2338104248046875
454,1.2647424936294556
455,1.2288798093795776
456,1.2348394393920898
457,1.2445778846740723
458,1.1912956237792969
459,1.1575939655303955
460,1.2304906845092773
461,1.2032902240753174
462,1.2407606840133667
463,1.2118242979049683
464,1.1934984922409058
465,1.1410350799560547
466,1.2014178037643433
467,1.1995108127593994
468,1.1618361473083496
469,1.1669700145721436
470,1.1933711767196655
471,1.174647331237793
472,1.2311255931854248
473,1.1635408401489258
474,1.1608794927597046
475,1.1144667863845825
476,1.1762076616287231
477,1.1995446681976318
478,1.159437656402588
479,1.166491150856018
480,1.176012635231018
481,1.1540589332580566
482,1.1628735065460205
483,1.2005454301834106
484,1.1883978843688965
485,1.198417067527771
486,1.1890170574188232
487,1.1898235082626343
488,1.1762428283691406
489,1.1793817281723022
490,1.1834251880645752
491,1.234187364578247
492,1.1656084060668945
