step,loss
0,4.013980388641357
1,7.403074264526367
2,6.290241241455078
3,5.153064727783203
4,4.520110130310059
5,3.4531168937683105
6,2.5847272872924805
7,2.4401981830596924
8,2.7917373180389404
9,2.8436717987060547
10,2.449615955352783
11,2.165905237197876
12,2.187685251235962
13,2.243715763092041
14,2.2501935958862305
15,2.238452196121216
16,2.184643268585205
17,2.1950600147247314
18,2.1870009899139404
19,2.1352717876434326
20,2.1064693927764893
21,2.0952110290527344
22,2.09737491607666
23,2.1172823905944824
24,2.113131523132324
25,2.1279807090759277
26,2.11063289642334
27,2.0914714336395264
28,2.0764079093933105
29,2.077781915664673
30,2.077755928039551
31,2.0794827938079834
32,2.0933890342712402
33,2.0835890769958496
34,2.0868852138519287
35,2.0843505859375
36,2.0795528888702393
37,2.078498125076294
38,2.0742239952087402
39,2.0738742351531982
40,2.0730059146881104
41,2.0726163387298584
42,2.072740077972412
43,2.0705859661102295
44,2.074321746826172
45,2.0704407691955566
46,2.0722482204437256
47,2.0710268020629883
48,2.068389415740967
49,2.066422939300537
50,2.067119598388672
51,2.0631678104400635
52,2.0657286643981934
53,2.0602707862854004
54,2.0600409507751465
55,2.063443422317505
56,2.0600247383117676
57,2.0628597736358643
58,2.0618879795074463
59,2.0594329833984375
60,2.0579724311828613
61,2.057103395462036
62,2.061344623565674
63,2.0544910430908203
64,2.0565037727355957
65,2.054689407348633
66,2.0525941848754883
67,2.0519332885742188
68,2.0519583225250244
69,2.0434141159057617
70,2.0466089248657227
71,2.049968719482422
72,2.044879913330078
73,2.0448215007781982
74,2.046558141708374
75,2.0476295948028564
76,2.044240713119507
77,2.0356240272521973
78,2.0414388179779053
79,2.0416624546051025
80,2.0366156101226807
81,2.035493850708008
82,2.0346269607543945
83,2.0236661434173584
84,2.029573917388916
85,2.035151481628418
86,2.02583384513855
87,2.031182050704956
88,2.0358381271362305
89,2.026157855987549
90,2.024975538253784
91,2.0281271934509277
92,2.023005962371826
93,2.0184144973754883
94,2.026674270629883
95,2.0213308334350586
96,2.013948678970337
97,2.0150623321533203
98,2.022923469543457
99,2.013119697570801
100,2.0147814750671387
101,2.012678623199463
102,2.0111453533172607
103,2.0107359886169434
104,2.0060195922851562
105,2.0057754516601562
106,1.997768521308899
107,2.0027496814727783
108,2.0031726360321045
109,1.9935652017593384
110,1.9947431087493896
111,1.9865002632141113
112,1.9895567893981934
113,1.9814139604568481
114,1.9858012199401855
115,1.9919865131378174
116,1.9824786186218262
117,1.9781155586242676
118,1.975895643234253
119,1.9802539348602295
120,1.9728657007217407
121,1.973200798034668
122,1.9662225246429443
123,1.9568734169006348
124,1.9592866897583008
125,1.9590791463851929
126,1.953160047531128
127,1.944291591644287
128,1.9540152549743652
129,1.9476103782653809
130,1.943447470664978
131,1.9517560005187988
132,1.9392735958099365
133,1.9300154447555542
134,1.9243195056915283
135,1.923482894897461
136,1.9179424047470093
137,1.9140266180038452
138,1.906325340270996
139,1.9080586433410645
140,1.8986948728561401
141,1.89259672164917
142,1.899317979812622
143,1.8826655149459839
144,1.8808073997497559
145,1.892331600189209
146,1.860560655593872
147,1.878867506980896
148,1.857539415359497
149,1.8703917264938354
150,1.8614674806594849
151,1.855797529220581
152,1.854228138923645
153,1.859903335571289
154,1.8447011709213257
155,1.8377788066864014
156,1.8330585956573486
157,1.826869249343872
158,1.8346728086471558
159,1.824275255203247
160,1.8203080892562866
161,1.8066291809082031
162,1.8085074424743652
163,1.8150627613067627
164,1.809262990951538
165,1.7945913076400757
166,1.7860369682312012
167,1.7840123176574707
168,1.7916805744171143
169,1.762485384941101
170,1.768999695777893
171,1.7656773328781128
172,1.7658908367156982
173,1.751551866531372
174,1.75267493724823
175,1.7478175163269043
176,1.7336057424545288
177,1.7356971502304077
178,1.7432458400726318
179,1.7200708389282227
180,1.7208263874053955
181,1.7221636772155762
182,1.704014539718628
183,1.7035294771194458
184,1.694852352142334
185,1.6877387762069702
186,1.688997745513916
187,1.6899210214614868
188,1.6809823513031006
189,1.6775703430175781
190,1.6982886791229248
191,1.6653521060943604
192,1.6664272546768188
193,1.6688307523727417
194,1.6594067811965942
195,1.6535693407058716
196,1.6577740907669067
197,1.6327526569366455
198,1.649908185005188
199,1.6383106708526611
200,1.6312432289123535
201,1.6373670101165771
202,1.6420124769210815
203,1.6234309673309326
204,1.6150166988372803
205,1.6282875537872314
206,1.6147642135620117
207,1.6096293926239014
208,1.618943214416504
209,1.5968644618988037
210,1.6153056621551514
211,1.6092530488967896
212,1.5968559980392456
213,1.5945491790771484
214,1.589732050895691
215,1.5906809568405151
216,1.586021065711975
217,1.5853759050369263
218,1.5756762027740479
219,1.5752769708633423
220,1.5689693689346313
221,1.5745567083358765
222,1.578037977218628
223,1.5797367095947266
224,1.567164659500122
225,1.5617177486419678
226,1.5645524263381958
227,1.5567224025726318
228,1.5677093267440796
229,1.5473601818084717
230,1.5458195209503174
231,1.564638614654541
232,1.5537164211273193
233,1.5433918237686157
234,1.553135871887207
235,1.531876802444458
236,1.544268012046814
237,1.5424633026123047
238,1.5244927406311035
239,1.5277514457702637
240,1.5463718175888062
241,1.5389914512634277
242,1.5133219957351685
243,1.5425732135772705
244,1.5310626029968262
245,1.5153892040252686
246,1.525051474571228
247,1.5301434993743896
248,1.5157026052474976
249,1.5141550302505493
250,1.5177360773086548
251,1.4966731071472168
252,1.5133298635482788
253,1.5076738595962524
254,1.501302719116211
255,1.509758472442627
256,1.4958723783493042
257,1.4901739358901978
258,1.497096300125122
259,1.503111481666565
260,1.4982783794403076
261,1.5005476474761963
262,1.4870247840881348
263,1.4920212030410767
264,1.4736027717590332
265,1.4788929224014282
266,1.4706860780715942
267,1.4882786273956299
268,1.4641108512878418
269,1.4650790691375732
270,1.463457703590393
271,1.4818143844604492
272,1.470465064048767
273,1.469450831413269
274,1.4603463411331177
275,1.4572356939315796
276,1.473728895187378
277,1.4608263969421387
278,1.4502681493759155
279,1.4626247882843018
280,1.462207555770874
281,1.4405503273010254
282,1.4621556997299194
283,1.4574815034866333
284,1.454118013381958
285,1.459729552268982
286,1.4374750852584839
287,1.449590802192688
288,1.4602506160736084
289,1.442112922668457
290,1.441418170928955
291,1.431272029876709
292,1.438293218612671
293,1.4479559659957886
294,1.4414441585540771
295,1.441604733467102
296,1.426339864730835
297,1.4242323637008667
298,1.4296427965164185
299,1.4344828128814697
300,1.425335168838501
301,1.4288135766983032
302,1.4164042472839355
303,1.4319638013839722
304,1.4078729152679443
305,1.4090255498886108
306,1.4189027547836304
307,1.415619134902954
308,1.420215368270874
309,1.4088243246078491
310,1.406488299369812
311,1.4002048969268799
312,1.3947442770004272
313,1.4262573719024658
314,1.4145787954330444
315,1.4293617010116577
316,1.4048073291778564
317,1.4255024194717407
318,1.413988709449768
319,1.4136563539505005
320,1.4284573793411255
321,1.3931339979171753
322,1.4184249639511108
323,1.4009259939193726
324,1.4013984203338623
325,1.400774359703064
326,1.4185861349105835
327,1.4107762575149536
328,1.3953189849853516
329,1.3942915201187134
330,1.4237908124923706
331,1.396916151046753
332,1.4072718620300293
333,1.4274910688400269
334,1.3967194557189941
335,1.4117114543914795
336,1.402866005897522
337,1.4028429985046387
338,1.3907791376113892
339,1.400557279586792
340,1.402745008468628
341,1.4120663404464722
342,1.3951481580734253
343,1.3954031467437744
344,1.3895466327667236
345,1.3896896839141846
346,1.398145079612732
347,1.4009649753570557
348,1.3965916633605957
349,1.3792132139205933
350,1.383610725402832
351,1.3962126970291138
352,1.3912442922592163
353,1.3759149312973022
354,1.3809610605239868
355,1.3779737949371338
356,1.3859905004501343
357,1.3923097848892212
358,1.3837472200393677
359,1.3848141431808472
360,1.3841172456741333
361,1.3881829977035522
362,1.386251449584961
363,1.3811275959014893
364,1.3882843255996704
365,1.3977022171020508
366,1.3690193891525269
367,1.3931382894515991
368,1.382104754447937
369,1.3792614936828613
370,1.3847668170928955
371,1.364022135734558
372,1.3792420625686646
373,1.3723737001419067
374,1.3703207969665527
375,1.3900126218795776
376,1.3771735429763794
377,1.378613829612732
378,1.3839648962020874
379,1.3734734058380127
380,1.3802191019058228
381,1.385608196258545
382,1.369080662727356
383,1.378616452217102
384,1.3784592151641846
385,1.3774363994598389
386,1.384126901626587
387,1.3680939674377441
388,1.387723684310913
389,1.3623946905136108
390,1.3719171285629272
391,1.3793745040893555
392,1.3728610277175903
393,1.3686281442642212
394,1.3799628019332886
395,1.3704724311828613
396,1.359148621559143
397,1.3548035621643066
398,1.3670893907546997
399,1.349368691444397
400,1.37858247756958
401,1.3875788450241089
402,1.3630450963974
403,1.3668062686920166
404,1.38432776927948
405,1.3849173784255981
406,1.3632898330688477
407,1.385258436203003
408,1.3626548051834106
409,1.3816882371902466
410,1.3679426908493042
411,1.3550982475280762
412,1.3668335676193237
413,1.3762791156768799
414,1.374929666519165
415,1.373566746711731
416,1.356533169746399
417,1.3721518516540527
418,1.3741241693496704
419,1.3654886484146118
420,1.3612098693847656
421,1.3783199787139893
422,1.373146891593933
423,1.3733576536178589
424,1.3786933422088623
425,1.3621710538864136
426,1.3696763515472412
427,1.358420968055725
428,1.3613532781600952
429,1.3674852848052979
430,1.3628315925598145
431,1.3570789098739624
432,1.3730872869491577
433,1.365953803062439
434,1.3712608814239502
435,1.3674486875534058
436,1.3589935302734375
437,1.3617180585861206
438,1.3648459911346436
439,1.3603335618972778
440,1.3616820573806763
441,1.3577542304992676
442,1.359253168106079
443,1.3556854724884033
444,1.358681082725525
445,1.362847089767456
446,1.3630670309066772
447,1.3586394786834717
448,1.3630046844482422
449,1.3702549934387207
450,1.3675769567489624
451,1.3651435375213623
452,1.3553556203842163
453,1.3476288318634033
454,1.3618247509002686
455,1.3616243600845337
456,1.35159432888031
457,1.3645844459533691
458,1.3500375747680664
459,1.3724095821380615
460,1.3601070642471313
461,1.3682650327682495
462,1.3580222129821777
463,1.3633180856704712
464,1.3594025373458862
465,1.3467633724212646
466,1.3648583889007568
467,1.350660800933838
468,1.3570232391357422
469,1.369868516921997
470,1.3539178371429443
471,1.3467532396316528
472,1.3605132102966309
473,1.358955979347229
474,1.3604328632354736
475,1.3590723276138306
476,1.3662142753601074
477,1.3608336448669434
478,1.3453121185302734
479,1.3734121322631836
480,1.3397576808929443
481,1.341205358505249
482,1.3535691499710083
483,1.3433172702789307
484,1.3510541915893555
485,1.3351240158081055
486,1.3360886573791504
487,1.3423724174499512
488,1.3495721817016602
489,1.3491719961166382
490,1.3396825790405273
491,1.363621711730957
492,1.3526594638824463
493,1.3654910326004028
494,1.3530709743499756
495,1.3633160591125488
496,1.3501498699188232
497,1.360687494277954
498,1.378800868988037
499,1.3512052297592163
500,1.3622710704803467
501,1.3524941205978394
502,1.3543767929077148
503,1.3554984331130981
504,1.3575581312179565
505,1.3482859134674072
506,1.3575389385223389
507,1.3514877557754517
508,1.3528811931610107
509,1.3504736423492432
510,1.3493497371673584
511,1.3569034337997437
512,1.3440009355545044
513,1.3592342138290405
514,1.3474434614181519
515,1.3586645126342773
516,1.3345773220062256
517,1.3381000757217407
518,1.345808506011963
519,1.345796823501587
520,1.3537029027938843
521,1.3464988470077515
522,1.3376623392105103
523,1.3391622304916382
524,1.3406352996826172
525,1.3520257472991943
526,1.3597456216812134
527,1.3421114683151245
528,1.3414504528045654
529,1.3426767587661743
530,1.3327152729034424
531,1.3310497999191284
532,1.3486894369125366
533,1.3437492847442627
534,1.346006989479065
535,1.338878870010376
536,1.3517746925354004
537,1.341041922569275
538,1.3525749444961548
539,1.3424139022827148
540,1.3505399227142334
541,1.3454455137252808
542,1.3222570419311523
543,1.338556170463562
544,1.3363995552062988
545,1.328356385231018
546,1.3298403024673462
547,1.3507591485977173
548,1.3497329950332642
549,1.3463290929794312
550,1.3300104141235352
551,1.3440682888031006
552,1.3523839712142944
553,1.3355796337127686
554,1.3445045948028564
555,1.3236234188079834
556,1.3435250520706177
557,1.3302708864212036
558,1.3390612602233887
559,1.3487391471862793
560,1.3417270183563232
561,1.3234933614730835
562,1.3410732746124268
563,1.324190616607666
564,1.342439889907837
565,1.3475062847137451
566,1.3414688110351562
567,1.3507224321365356
568,1.333353042602539
569,1.3342317342758179
570,1.3294798135757446
571,1.3560371398925781
572,1.3437604904174805
573,1.3436212539672852
