step,loss
0,12.613259315490723
1,9.530963897705078
2,6.866135597229004
3,5.086370468139648
4,4.992703437805176
5,4.929967403411865
6,4.759762763977051
7,4.292684078216553
8,3.921022415161133
9,3.663116931915283
10,3.5804195404052734
11,3.606316328048706
12,3.7748055458068848
13,3.826364517211914
14,3.84137225151062
15,3.846198320388794
16,3.7911722660064697
17,3.763707160949707
18,3.7105700969696045
19,3.616692543029785
20,3.464996814727783
21,3.378107786178589
22,3.2663769721984863
23,3.2087039947509766
24,3.1830615997314453
25,3.1772401332855225
26,3.144535541534424
27,3.10581374168396
28,3.1278772354125977
29,3.074174165725708
30,3.06888747215271
31,3.073047637939453
32,3.088909864425659
33,3.10860538482666
34,3.1184840202331543
35,3.0971438884735107
36,3.082249641418457
37,3.053222894668579
38,3.0385143756866455
39,3.0325002670288086
40,3.028822898864746
41,3.016244888305664
42,3.019526958465576
43,3.010239839553833
44,3.0189456939697266
45,3.026257038116455
46,2.990309715270996
47,3.0333268642425537
48,3.0291171073913574
49,3.0011327266693115
50,2.9971923828125
51,3.026435613632202
52,2.996527910232544
53,3.008808135986328
54,2.9984912872314453
55,2.98321533203125
56,2.986179828643799
57,2.990978240966797
58,2.987682819366455
59,2.986177444458008
60,2.9932541847229004
61,2.9892234802246094
62,3.0025787353515625
63,3.0009641647338867
64,2.9922022819519043
65,2.9831323623657227
66,2.9705331325531006
67,2.990300178527832
68,2.9813854694366455
69,2.9835853576660156
70,2.9739131927490234
71,2.975771903991699
72,2.9820518493652344
73,2.9618237018585205
74,2.9859259128570557
75,2.993856191635132
76,2.959115505218506
77,2.9587621688842773
78,2.9794955253601074
79,2.972229242324829
80,2.9724464416503906
81,2.9590015411376953
82,2.981044054031372
83,2.964787483215332
84,2.9585084915161133
85,2.9566774368286133
86,2.9661078453063965
87,2.9738168716430664
88,2.976868152618408
89,2.984961986541748
90,2.974958658218384
91,2.963524341583252
92,2.9650468826293945
93,2.969456434249878
94,2.9597387313842773
95,2.9644203186035156
96,2.9665355682373047
97,2.9680843353271484
98,2.9706661701202393
99,2.9760489463806152
100,2.9572880268096924
101,2.9719839096069336
102,2.9428505897521973
103,2.9462785720825195
104,2.971891164779663
105,2.981048345565796
106,2.9655165672302246
107,2.9498186111450195
108,2.978358268737793
109,2.9654438495635986
110,2.9692234992980957
111,2.9642629623413086
112,2.9542758464813232
113,2.964618682861328
114,2.952667236328125
115,2.9562270641326904
116,2.9603116512298584
117,2.9467241764068604
118,2.9652459621429443
119,2.9546713829040527
120,2.947484016418457
121,2.967620372772217
122,2.9516396522521973
123,2.9582877159118652
124,2.950929641723633
125,2.9663400650024414
126,2.9521384239196777
127,2.96677827835083
128,2.9568686485290527
129,2.945897102355957
130,2.958393096923828
131,2.9444949626922607
132,2.945605993270874
133,2.951383590698242
134,2.95147705078125
135,2.950596809387207
136,2.9495959281921387
137,2.951144218444824
138,2.9522674083709717
139,2.947627305984497
140,2.949923038482666
141,2.9515464305877686
142,2.950667381286621
143,2.953681707382202
144,2.936702251434326
145,2.951106071472168
146,2.9491615295410156
147,2.9370741844177246
148,2.93387770652771
149,2.9455010890960693
150,2.945819616317749
151,2.955721616744995
152,2.9548840522766113
153,2.9413938522338867
154,2.9268064498901367
155,2.9587955474853516
156,2.9319725036621094
157,2.9355716705322266
158,2.941709518432617
159,2.934408664703369
160,2.9317996501922607
161,2.937326431274414
162,2.9419283866882324
163,2.946479558944702
164,2.9369049072265625
165,2.935697555541992
166,2.9464938640594482
167,2.936929225921631
168,2.9383113384246826
169,2.9316277503967285
170,2.9423718452453613
171,2.932223320007324
172,2.9294209480285645
173,2.9384846687316895
174,2.9326133728027344
175,2.9285287857055664
176,2.934779167175293
177,2.9354746341705322
178,2.9326727390289307
179,2.932724952697754
180,2.936997175216675
181,2.928248167037964
182,2.9409422874450684
183,2.934401035308838
184,2.927206039428711
185,2.923787832260132
186,2.9302115440368652
187,2.936943531036377
188,2.9434704780578613
189,2.9172401428222656
190,2.9296071529388428
191,2.936021327972412
192,2.9219393730163574
193,2.917689800262451
194,2.921518564224243
195,2.9240293502807617
196,2.9232747554779053
197,2.92038631439209
198,2.924039363861084
199,2.9178731441497803
200,2.9239015579223633
201,2.919771194458008
202,2.9312572479248047
203,2.931713104248047
204,2.911520481109619
205,2.899963855743408
206,2.914503812789917
207,2.919182538986206
208,2.9325218200683594
209,2.9248476028442383
210,2.9214816093444824
211,2.918351650238037
212,2.912003517150879
213,2.925999164581299
214,2.930272102355957
215,2.921079158782959
216,2.915682792663574
217,2.9162137508392334
218,2.927506446838379
219,2.913447141647339
220,2.900566816329956
221,2.9133896827697754
222,2.925326347351074
223,2.923902750015259
224,2.926807165145874
225,2.9065499305725098
226,2.9138176441192627
227,2.9114420413970947
228,2.9089601039886475
229,2.9246256351470947
230,2.913390636444092
231,2.913973331451416
232,2.9157702922821045
233,2.917020797729492
234,2.907350540161133
235,2.8997581005096436
236,2.914430618286133
237,2.912264823913574
238,2.9039037227630615
239,2.9061334133148193
240,2.904204845428467
241,2.9041833877563477
242,2.9074387550354004
243,2.9113054275512695
244,2.9127731323242188
245,2.908541679382324
246,2.899426221847534
247,2.9003424644470215
248,2.8915343284606934
249,2.9149813652038574
250,2.907055616378784
251,2.9117581844329834
252,2.8948469161987305
253,2.8996927738189697
254,2.903210163116455
255,2.905768632888794
256,2.899782180786133
257,2.8942666053771973
258,2.8949031829833984
259,2.8889448642730713
260,2.8824760913848877
261,2.890573024749756
262,2.890216827392578
263,2.8865790367126465
264,2.886803388595581
265,2.8913888931274414
266,2.8864970207214355
267,2.9105567932128906
268,2.8908114433288574
269,2.884594678878784
270,2.8946704864501953
271,2.880154609680176
272,2.89648175239563
273,2.889108180999756
274,2.892674446105957
275,2.881608009338379
276,2.8862810134887695
277,2.879096508026123
278,2.8949694633483887
279,2.88069748878479
280,2.89370059967041
281,2.885122299194336
282,2.8790578842163086
283,2.893826961517334
284,2.8827805519104004
285,2.881763458251953
286,2.886296272277832
287,2.8776497840881348
288,2.8819081783294678
289,2.886439323425293
290,2.873731851577759
291,2.879117965698242
292,2.8835272789001465
293,2.873750925064087
294,2.8777236938476562
295,2.8714053630828857
296,2.8813529014587402
297,2.871809482574463
298,2.88242244720459
299,2.866985321044922
300,2.88185453414917
301,2.8793203830718994
302,2.8751168251037598
303,2.875739336013794
304,2.8679347038269043
305,2.8669943809509277
306,2.865309238433838
307,2.871522903442383
308,2.8723747730255127
309,2.871161460876465
310,2.8845574855804443
311,2.8787741661071777
312,2.8717782497406006
313,2.8610939979553223
314,2.8718791007995605
315,2.8676960468292236
316,2.8702285289764404
317,2.8702125549316406
318,2.8661062717437744
319,2.8585689067840576
320,2.849010467529297
321,2.8617515563964844
322,2.866732597351074
323,2.856057643890381
324,2.8654305934906006
325,2.8594751358032227
326,2.8685507774353027
327,2.858654260635376
328,2.851619243621826
329,2.8513588905334473
330,2.8716611862182617
331,2.8599536418914795
332,2.8577823638916016
333,2.859714984893799
334,2.8461456298828125
335,2.8566064834594727
336,2.847970962524414
337,2.859323024749756
338,2.8525259494781494
339,2.8670856952667236
340,2.85978627204895
341,2.845716953277588
342,2.8491005897521973
343,2.856492519378662
344,2.8397390842437744
345,2.844999074935913
346,2.8411428928375244
347,2.859837532043457
348,2.85642147064209
349,2.832770347595215
350,2.8417234420776367
351,2.838754415512085
352,2.844294786453247
353,2.8508100509643555
354,2.8669538497924805
355,2.854558229446411
356,2.834181547164917
357,2.836437225341797
358,2.8376166820526123
359,2.844062566757202
360,2.836467981338501
361,2.8430678844451904
362,2.8394923210144043
363,2.833894968032837
364,2.838832139968872
365,2.836362838745117
366,2.834470748901367
367,2.8290891647338867
368,2.839798927307129
369,2.8345584869384766
370,2.828620433807373
371,2.8408751487731934
372,2.8389384746551514
373,2.823268175125122
374,2.8315653800964355
375,2.832620620727539
376,2.8312644958496094
377,2.823759078979492
378,2.8231072425842285
379,2.8218181133270264
380,2.829044818878174
381,2.817720413208008
382,2.8210182189941406
383,2.821091413497925
384,2.8245232105255127
385,2.8209080696105957
386,2.8212199211120605
387,2.8228588104248047
388,2.8390369415283203
389,2.818382740020752
390,2.8145387172698975
391,2.8305397033691406
392,2.82601261138916
393,2.82248854637146
394,2.817474842071533
395,2.8147761821746826
396,2.8298826217651367
397,2.8101911544799805
398,2.820612668991089
399,2.8097310066223145
400,2.806206703186035
401,2.7983169555664062
402,2.8237688541412354
403,2.8104794025421143
404,2.8100812435150146
405,2.8076419830322266
406,2.8138294219970703
407,2.805236577987671
408,2.809616804122925
409,2.7961769104003906
410,2.796375274658203
411,2.814575672149658
412,2.8089704513549805
413,2.8120884895324707
414,2.80961275100708
415,2.8051249980926514
416,2.8197619915008545
417,2.80324387550354
418,2.8121399879455566
419,2.8079328536987305
420,2.7943618297576904
421,2.805593967437744
422,2.8074042797088623
423,2.8122968673706055
424,2.792479991912842
425,2.795532703399658
426,2.8008248805999756
427,2.8081884384155273
428,2.792719602584839
429,2.8052353858947754
430,2.7976958751678467
431,2.7958803176879883
432,2.790761947631836
433,2.796739101409912
434,2.784024238586426
435,2.7836570739746094
436,2.794332504272461
437,2.7984025478363037
438,2.787853956222534
439,2.7876384258270264
440,2.778560161590576
441,2.780092716217041
442,2.771540641784668
443,2.79268741607666
444,2.790532112121582
445,2.782942533493042
446,2.7860984802246094
447,2.7887821197509766
448,2.7702181339263916
449,2.7956786155700684
450,2.779654026031494
451,2.7738635540008545
452,2.784965753555298
453,2.7865965366363525
454,2.790823459625244
455,2.780959129333496
456,2.777869701385498
457,2.7789082527160645
458,2.775834321975708
459,2.781656503677368
460,2.7663979530334473
461,2.7732248306274414
462,2.7741498947143555
463,2.789769172668457
464,2.7782692909240723
465,2.789790630340576
466,2.7586331367492676
467,2.777218818664551
468,2.7728195190429688
469,2.778014898300171
470,2.7708728313446045
471,2.769045352935791
472,2.7709624767303467
473,2.7663040161132812
474,2.7698557376861572
475,2.7688803672790527
476,2.7650771141052246
477,2.7623629570007324
478,2.755669355392456
479,2.765092372894287
480,2.776714324951172
481,2.7638192176818848
482,2.7599122524261475
483,2.7633514404296875
484,2.750333786010742
485,2.7518372535705566
486,2.7560224533081055
487,2.7458930015563965
488,2.770081043243408
489,2.7592780590057373
490,2.752300262451172
491,2.745689868927002
492,2.765897035598755
493,2.761319875717163
494,2.748760461807251
495,2.7687835693359375
496,2.752462387084961
497,2.750119924545288
498,2.755927085876465
499,2.757223606109619
500,2.756165027618408
501,2.7459754943847656
502,2.7655041217803955
503,2.752479076385498
504,2.751812696456909
505,2.7393798828125
506,2.741856575012207
507,2.7482552528381348
508,2.7552640438079834
509,2.7371826171875
510,2.740281105041504
511,2.749091386795044
512,2.7457058429718018
513,2.750563621520996
514,2.73720121383667
515,2.755826950073242
516,2.7342076301574707
517,2.7439382076263428
518,2.740800380706787
519,2.7330684661865234
520,2.733826160430908
521,2.7456231117248535
522,2.7440874576568604
523,2.7290167808532715
524,2.739384174346924
525,2.7275259494781494
526,2.72812557220459
527,2.7337892055511475
528,2.722970724105835
529,2.731564998626709
530,2.715176820755005
531,2.7339775562286377
532,2.721156358718872
533,2.7335665225982666
534,2.7374510765075684
535,2.7254953384399414
536,2.7299842834472656
537,2.7096939086914062
538,2.7292959690093994
539,2.721622943878174
540,2.7342705726623535
541,2.7223634719848633
542,2.724191427230835
543,2.702211856842041
544,2.725527048110962
545,2.7250900268554688
546,2.718557596206665
547,2.7285428047180176
548,2.7216620445251465
549,2.7184557914733887
550,2.7211952209472656
551,2.7058651447296143
552,2.71240496635437
553,2.7121191024780273
554,2.72128963470459
555,2.7144527435302734
556,2.7020046710968018
557,2.7225992679595947
558,2.7118823528289795
559,2.7086057662963867
560,2.707050085067749
561,2.703624725341797
562,2.7199013233184814
563,2.7049050331115723
564,2.725766897201538
565,2.718292474746704
566,2.706817865371704
567,2.709752082824707
568,2.711869716644287
569,2.7143402099609375
570,2.704569101333618
571,2.695531129837036
572,2.6968443393707275
573,2.7186458110809326
574,2.6962618827819824
575,2.705922842025757
576,2.702232837677002
577,2.70574688911438
578,2.6964848041534424
579,2.6994752883911133
580,2.6960647106170654
581,2.701819896697998
582,2.697999954223633
583,2.7021923065185547
584,2.705124616622925
585,2.6932427883148193
586,2.6994760036468506
587,2.68735408782959
588,2.6878578662872314
589,2.692302703857422
590,2.689927577972412
591,2.6852164268493652
592,2.691673517227173
593,2.6922078132629395
594,2.6742286682128906
595,2.690922260284424
596,2.6813364028930664
597,2.6806070804595947
598,2.6859042644500732
599,2.6828861236572266
600,2.6857223510742188
601,2.6867992877960205
602,2.681299924850464
603,2.671973466873169
604,2.691523313522339
605,2.685441255569458
606,2.682835578918457
607,2.684288501739502
608,2.6836624145507812
609,2.682108163833618
610,2.6805405616760254
611,2.678035020828247
612,2.6744139194488525
613,2.6750385761260986
614,2.6751174926757812
615,2.6629276275634766
616,2.673625946044922
617,2.684314727783203
618,2.6699445247650146
619,2.6658284664154053
620,2.6637628078460693
621,2.6850900650024414
622,2.6778435707092285
623,2.6622982025146484
624,2.666303873062134
625,2.6748874187469482
626,2.6898624897003174
627,2.6705996990203857
628,2.6511142253875732
629,2.6678977012634277
630,2.6833009719848633
631,2.6548852920532227
632,2.6595451831817627
633,2.6599299907684326
634,2.6823785305023193
635,2.6693012714385986
636,2.6611263751983643
637,2.6674530506134033
638,2.6678340435028076
639,2.652982234954834
640,2.665034055709839
641,2.642608880996704
642,2.6627421379089355
643,2.6610682010650635
644,2.661267042160034
645,2.670006275177002
646,2.648404121398926
647,2.66072154045105
648,2.662062168121338
649,2.648236036300659
650,2.658320188522339
651,2.6571943759918213
652,2.6583828926086426
653,2.6522607803344727
654,2.6421895027160645
655,2.666210889816284
656,2.6438753604888916
657,2.644543170928955
658,2.634941816329956
659,2.6440513134002686
660,2.63407039642334
661,2.6298155784606934
662,2.6558711528778076
663,2.6486496925354004
664,2.6426002979278564
665,2.6569983959198
666,2.6441516876220703
667,2.628588914871216
668,2.643113374710083
669,2.6541268825531006
670,2.635956048965454
671,2.644611120223999
672,2.632061719894409
673,2.644963502883911
674,2.635584592819214
675,2.62699294090271
676,2.6400468349456787
677,2.6439411640167236
678,2.653170347213745
679,2.6404266357421875
680,2.643193006515503
681,2.6268391609191895
682,2.627237319946289
683,2.6397550106048584
684,2.6259593963623047
685,2.6186769008636475
686,2.6266462802886963
687,2.628173828125
688,2.615239143371582
689,2.6378114223480225
690,2.6187679767608643
691,2.6260666847229004
692,2.630183696746826
693,2.622819423675537
694,2.625828504562378
695,2.624150514602661
696,2.635301351547241
697,2.645394802093506
698,2.610710859298706
699,2.63478422164917
700,2.6265320777893066
701,2.626161575317383
702,2.625702142715454
703,2.6128275394439697
704,2.602928638458252
705,2.622620105743408
706,2.6146695613861084
707,2.6058521270751953
708,2.6120243072509766
709,2.6133739948272705
710,2.6068673133850098
711,2.6051766872406006
712,2.614316463470459
713,2.6161231994628906
714,2.593756675720215
715,2.613553762435913
716,2.597142219543457
717,2.594097137451172
718,2.6097779273986816
719,2.5993614196777344
720,2.600614070892334
721,2.613713264465332
722,2.6115193367004395
723,2.614802360534668
724,2.598729133605957
725,2.5952200889587402
726,2.595989942550659
727,2.610166311264038
728,2.6065776348114014
729,2.600311756134033
730,2.608443260192871
731,2.5897512435913086
732,2.6073124408721924
733,2.6048998832702637
734,2.600867748260498
735,2.59578013420105
736,2.5916566848754883
737,2.6012701988220215
738,2.609492301940918
739,2.5962424278259277
740,2.5988287925720215
741,2.5968308448791504
742,2.5933947563171387
743,2.598964214324951
744,2.601546049118042
745,2.586272954940796
746,2.5786240100860596
747,2.593160629272461
748,2.5898690223693848
749,2.6023991107940674
750,2.6061620712280273
751,2.5972089767456055
752,2.5822813510894775
753,2.5903148651123047
754,2.5758466720581055
755,2.582467794418335
756,2.594038963317871
757,2.5957396030426025
758,2.583712339401245
759,2.5836291313171387
760,2.5736536979675293
761,2.576577663421631
762,2.5813324451446533
763,2.582834243774414
764,2.582913637161255
765,2.5805251598358154
766,2.574284791946411
767,2.582249402999878
768,2.5888922214508057
769,2.5847387313842773
770,2.5660836696624756
771,2.565894842147827
772,2.5792810916900635
773,2.572037696838379
774,2.5788016319274902
775,2.5754780769348145
776,2.5761024951934814
777,2.571262836456299
778,2.56154465675354
779,2.5761678218841553
780,2.5813093185424805
781,2.5611631870269775
782,2.565664529800415
783,2.5665817260742188
784,2.5785841941833496
785,2.565291404724121
786,2.5734853744506836
787,2.5573737621307373
788,2.5597586631774902
789,2.560504674911499
790,2.564457654953003
791,2.556161403656006
792,2.556655168533325
793,2.5609049797058105
794,2.5726630687713623
795,2.5655949115753174
796,2.5580785274505615
797,2.567058563232422
798,2.552504777908325
799,2.5724196434020996
800,2.5680437088012695
801,2.5605835914611816
802,2.5498266220092773
803,2.5546886920928955
804,2.5482451915740967
805,2.5545196533203125
806,2.551675319671631
807,2.559687852859497
808,2.551013946533203
809,2.5483574867248535
810,2.5519957542419434
811,2.5562689304351807
812,2.549205780029297
813,2.55678129196167
814,2.5455105304718018
815,2.54569935798645
816,2.540623188018799
817,2.549821376800537
818,2.532080888748169
819,2.5530624389648438
820,2.5403268337249756
821,2.5500035285949707
822,2.5515692234039307
823,2.539867401123047
824,2.5531845092773438
825,2.550403594970703
826,2.546532392501831
827,2.539973020553589
828,2.5442566871643066
829,2.5327041149139404
830,2.5453455448150635
831,2.5302882194519043
832,2.535078525543213
833,2.540430784225464
834,2.533759117126465
835,2.5258119106292725
836,2.5325205326080322
837,2.532346248626709
838,2.52321195602417
839,2.52215838432312
840,2.516165256500244
841,2.508425712585449
842,2.5176825523376465
843,2.541640281677246
844,2.5334367752075195
845,2.5351405143737793
846,2.5396506786346436
847,2.530848979949951
848,2.5489349365234375
849,2.5310275554656982
850,2.5312142372131348
851,2.5140702724456787
852,2.534336805343628
853,2.534712553024292
854,2.5237631797790527
855,2.5138654708862305
856,2.531034469604492
857,2.5399270057678223
858,2.5244970321655273
859,2.5328001976013184
860,2.5193936824798584
861,2.5208580493927
862,2.5324018001556396
863,2.521773338317871
864,2.5145509243011475
865,2.507704973220825
866,2.523185968399048
867,2.532158613204956
868,2.5119857788085938
869,2.5191516876220703
870,2.519653558731079
871,2.515735149383545
872,2.5300023555755615
873,2.5192015171051025
874,2.508876323699951
875,2.513526439666748
876,2.5089547634124756
877,2.503469467163086
878,2.5115365982055664
879,2.509824752807617
